/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_08_838.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_08_838.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_08_838.jpg,-0.1290327,1,0,9.021018
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_08_909.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_08_909.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_08_909.jpg,0,1,0,9.685249
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_08_983.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_08_983.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_08_983.jpg,0,1,0,10.57219
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_060.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_060.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_060.jpg,-0.05,1,0,11.55283
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_131.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_131.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_131.jpg,-0.2,1,0,11.87502
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_216.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_216.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_216.jpg,-0.2985059,1,0,13.24866
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_283.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_283.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_283.jpg,-0.1136579,1,0,13.59488
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_353.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_353.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_353.jpg,-0.1595438,1,0,14.57293
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_425.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_425.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_425.jpg,-0.1522349,1,0,15.37744
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_500.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_500.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_500.jpg,0,1,0,16.23695
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_566.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_566.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_566.jpg,0,1,0,16.62699
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_643.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_643.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_643.jpg,0,1,0,17.47783
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_716.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_716.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_716.jpg,-0.1,1,0,18.32237
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_789.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_789.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_789.jpg,-0.25,1,0,19.07589
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_859.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_859.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_859.jpg,-0.45,1,0,19.79633
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_09_939.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_09_939.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_09_939.jpg,-0.6500001,0.7587069,0,20.34615
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_010.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_010.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_010.jpg,-0.5927671,0.5694849,0,20.49143
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_081.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_081.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_081.jpg,-0.3558301,0.3325478,0,20.74733
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_152.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_152.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_152.jpg,-0.1881511,0.1648688,0,20.97074
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_226.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_226.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_226.jpg,0,0,0,20.79245
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_295.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_295.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_295.jpg,0,0,0,20.62063
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_365.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_365.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_365.jpg,0,0,0,20.2962
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_449.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_449.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_449.jpg,0,0,0,20.08918
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_516.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_516.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_516.jpg,0,0,0,19.89714
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_587.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_587.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_587.jpg,0,0.06884998,0,20.10735
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_670.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_670.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_670.jpg,0,0.2409931,0,20.11225
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_748.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_748.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_748.jpg,-0.05,0.005291998,0,20.11312
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_825.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_825.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_825.jpg,-0.25,0,0,19.92704
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_896.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_896.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_896.jpg,-0.2835839,0,0,19.71978
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_10_982.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_10_982.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_10_982.jpg,-0.02636683,0,0,19.56822
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_066.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_066.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_066.jpg,-0.05171675,0,0,19.42286
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_139.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_139.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_139.jpg,0,0,0,19.2752
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_208.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_208.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_208.jpg,0,0,0,18.70912
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_277.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_277.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_277.jpg,-0.05,0,0,18.5452
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_349.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_349.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_349.jpg,-0.2,0,0,18.88857
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_415.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_415.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_415.jpg,-0.1986301,0,0,18.71974
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_491.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_491.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_491.jpg,-0.01944011,0,0,18.11407
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_559.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_559.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_559.jpg,-0.15,0,0,17.95618
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_639.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_639.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_639.jpg,-0.12243,0,0,17.79631
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_716.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_716.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_716.jpg,0,0,0,17.64672
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_787.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_787.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_787.jpg,0,0,0,18.04977
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_862.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_862.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_862.jpg,-0.1,0,0,17.90458
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_11_940.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_11_940.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_11_940.jpg,-0.3,0,0,17.71691
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_026.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_026.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_026.jpg,-0.09029102,0,0,17.57856
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_093.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_093.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_093.jpg,0,0,0,16.94024
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_175.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_175.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_175.jpg,-0.1,0,0,17.29688
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_247.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_247.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_247.jpg,-0.25,0,0,16.65213
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_323.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_323.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_323.jpg,-0.1076939,0,0,16.47921
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_466.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_466.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_466.jpg,-0.2123149,0,0,16.27966
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_530.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_530.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_530.jpg,-0.412315,0.1257001,0,16.13047
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_607.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_607.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_607.jpg,-0.612315,0.3498781,0,16.29298
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_673.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_673.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_673.jpg,-0.7630139,0.195474,0,16.60312
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_751.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_751.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_751.jpg,-0.4963709,0,0,16.60489
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_822.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_822.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_822.jpg,-0.278649,0,0,16.49542
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_909.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_909.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_909.jpg,-0.02026498,0.258384,0,16.4092
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_12_976.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_12_976.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_12_976.jpg,0,0.474891,0,16.64511
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_048.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_048.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_048.jpg,0.1,0.3876842,0,16.49591
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_119.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_119.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_119.jpg,0.3,0.1489441,0,16.5078
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_205.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_205.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_205.jpg,0.24975,0.2452773,0,16.45844
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_271.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_271.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_271.jpg,0.09787488,0.1891982,0,17.04822
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_342.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_342.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_342.jpg,0,0,0,16.96783
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_411.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_411.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_411.jpg,0,0,0,16.32585
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_498.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_498.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_498.jpg,0,0,0,16.70434
/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/center_2017_12_03_00_04_13_568.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/left_2017_12_03_00_04_13_568.jpg,/Users/faisaljaffer/Desktop/Self-Driving Car/IMG/right_2017_12_03_00_04_13_568.jpg,0,0.212451,0,16.12469
